round, GPUCB, decomposed GPUCB, EI, decomposed EI, POI, decomposed POI
0, 314.0240689543864, 287.30161838039646, 389.95715226146115, 341.25930188071044, 
1, 309.8373731480293, 265.4345638008193, 432.12535462383585, 348.68535273336164, 
2, 299.3437251536939, 260.32632752582145, 419.6042079466779, 408.9289236916686, 
3, 290.69696430121894, 252.58474230015673, 375.8587920239697, 375.7372436921824, 
4, 304.372081687438, 313.26276977612554, 447.7436030681312, 395.3417136048785, 
5, 331.59217831990105, 321.97092086437993, 533.1329812622647, 519.7001871733735, 
6, 281.96860121988976, 229.11420982916445, 335.1043334114702, 325.27619035976613, 
7, 282.9325530535115, 509.3180719838223, 419.20173519986577, 490.5864545149991, 
8, 272.4727189313104, 247.10847436258456, 363.1666814111199, 316.69884319305226, 
9, 298.8661137500397, 217.7967415042906, 464.77686531563296, 387.52704274751244, 
