round, GPUCB, decomposed GPUCB, EI, decomposed EI, POI, decomposed POI
0, 334.50493072371404, 325.9141674786674, 544.729917944939, 650.4490608247398, 
1, 349.32377566490175, 327.3079637480753, 828.5685689685154, 797.4534962830656, 
2, 334.3861280377475, 343.71665776364927, 490.2945402724774, 464.1956440052988, 
3, 347.70577948834915, 248.53388467313772, 628.9151398890072, 577.923719974244, 
4, 334.14945259412866, 351.72132586830037, 628.9489137462971, 470.33412024650414, 
5, 348.5985689948989, 346.7561687083814, 593.2313832192787, 541.3782740559354, 
6, 323.93267818676287, 245.1492029352855, 656.2121657549372, 647.5901285273505, 
7, 385.5227780233115, 324.28684754273627, 524.5584563056221, 515.7896402697673, 
8, 360.5966819407869, 315.8710256886312, 563.8413599453924, 531.0380826431453, 
9, 1283.3110137815584, 294.6482827183708, 845.2928012172122, 1945.294068712841, 
10, 365.94135683681395, 333.43755914677484, 794.04357704738, 1095.7956086725674, 
11, 331.2943417245866, 275.1082264385132, 618.8692242013426, 663.3838031274643, 
12, 366.33465237225386, 352.80978298193656, 755.5374597969312, 720.974129430196, 
13, 336.97256192674536, 356.9488535452011, 752.8711219219994, 864.0198926545542, 
14, 367.06538369674746, 310.4779616379574, 701.2438244179988, 680.6903803183706, 
15, 329.27746834146217, 359.5942404020509, 699.1791084261198, 689.5935108537816, 
16, 314.22964833262, 283.01741108773, 577.7978578156684, 574.8519676931414, 
17, 354.92302873580707, 378.1478885689164, 665.0856027112341, 541.7355005934456, 
18, 351.16257529280824, 333.09281765782134, 605.6302196813996, 662.6429251333068, 
19, 343.30936515602787, 316.26138168610356, 553.9722811398909, 463.91609021395914, 
20, 315.7743829261908, 350.188600369606, 625.0131010537185, 629.1057806842191, 
21, 315.10419909232735, 279.24153517244025, 644.732971896332, 578.8487567275043, 
22, 384.6398527007474, 363.636065661354, 593.0014143421776, 592.5932493649356, 
23, 348.1079709531375, 363.50927401196117, 583.6038292676908, 407.1576576111161, 
24, 348.5836909609303, 332.6754710611511, 467.5817332876256, 466.55884299795105, 
25, 386.3641629116215, 348.30097677342764, 583.7986792620397, 583.1036610628206, 
26, 335.6333679538222, 325.59709054049733, 540.1755006565368, 624.8671882453376, 
27, 374.0949176618541, 368.61069854030353, 619.3232133092382, 513.4172227874243, 
28, 345.0418506619923, 322.32023644527686, 620.6513435782659, 604.0755962607506, 
29, 353.1170510567081, 607.5647413236069, 616.3615636053548, 811.2411456605965, 
